client_id,age,gender,income,employment_type,years_employed,existing_debts,credit_amount,loan_term,credit_utilization,residence_status,purpose,past_due_30,past_due_60,past_due_90,default
1,28,male,6000000,full_time,3,1500000,8000000,24,0.35,rent,personal,0,0,0,0
2,42,female,9000000,full_time,10,2000000,15000000,36,0.45,own,business,1,0,0,0
3,35,male,4500000,contract,2,3000000,10000000,24,0.70,rent,personal,2,1,0,1
4,50,female,12000000,self_employed,15,1000000,5000000,12,0.20,own,car,0,0,0,0
5,31,male,3500000,contract,1,2500000,12000000,36,0.80,rent,personal,1,1,0,1
6,27,female,5500000,full_time,4,500000,4000000,18,0.25,rent,education,0,0,0,0
7,44,male,10000000,self_employed,12,4000000,20000000,48,0.60,own,business,3,1,1,1
8,38,female,7500000,full_time,7,1500000,6000000,24,0.30,own,medical,0,0,0,0
9,29,male,5000000,full_time,2,4500000,10000000,36,0.90,rent,personal,2,0,0,1
10,55,female,15000000,retired,20,500000,3000000,12,0.10,own,home,0,0,0,0
11,33,male,4800000,contract,3,2000000,9000000,24,0.65,rent,personal,1,1,1,1
12,40,female,8000000,full_time,9,2500000,12000000,36,0.50,own,car,0,0,0,0
13,30,male,3800000,contract,2,3000000,7000000,18,0.75,rent,personal,2,0,0,1
14,47,female,11000000,self_employed,15,2000000,9000000,24,0.30,own,business,0,0,0,0
15,25,male,3000000,full_time,1,1000000,5000000,24,0.60,rent,education,0,1,0,1
16,52,female,9500000,full_time,13,2500000,7000000,18,0.40,own,car,0,0,0,0
17,36,male,7000000,self_employed,8,3500000,14000000,36,0.55,own,business,1,0,0,1
18,32,female,6200000,full_time,4,1800000,6000000,18,0.33,rent,medical,0,0,0,0
19,41,male,8000000,full_time,10,5000000,15000000,48,0.75,own,home,2,1,0,1
20,26,female,4200000,contract,2,1200000,4000000,12,0.28,rent,personal,0,0,0,0
